Date,Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,EWMA_up,EWMA_down,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,ROC,Target
2020-01-22,38.1259994506836,39.633331298828125,37.27333450317383,37.97066879272461,37.97066879272461,470535000,TSLA,1.4906692504882812,1.4906692504882812,0.0,0.9173334666660852,0.1971904209681917,4.652018400092863,82.30720551115739,0.698147735398141,0.698147735398141,33.92617128019016,30.98705136549146,2.9391199146987006,28.11400032043457,39.633331298828125,85.56632751309847,-14.433672486901534,0.15731300802137493,1.0
2020-01-23,37.61666870117188,38.79999923706055,37.040000915527344,38.14666748046875,38.14666748046875,294765000,TSLA,0.17599868774414062,0.17599868774414062,0.0,0.8730952399117603,0.1971904209681917,4.4276757239267575,81.57590742586717,0.6285278623776076,0.6285278623776076,34.57547838792533,31.51739329993422,3.0580850879911097,29.12800025939941,39.633331298828125,85.84848194902557,-14.151518050974438,0.18876475179701058,1.0
2020-01-24,38.04199981689453,38.25733184814453,36.95066833496094,37.654666900634766,37.654666900634766,215304000,TSLA,-0.4920005798339844,0.0,0.4920005798339844,0.8123809269496368,0.232333319527762,3.4966182577723797,77.7610652567292,0.4791240700827286,0.4791240700827286,35.04919969757294,31.97200615924537,3.077193538327567,29.333332061767575,39.633331298828125,80.78966461401372,-19.210335385986276,0.1812611046761612,-1.0
2020-01-27,36.13266754150391,37.62933349609375,35.95199966430664,37.20133209228516,37.20133209228516,204121500,TSLA,-0.45333480834960227,0.0,0.45333480834960227,0.771761894226074,0.26471437726701935,2.915451371375995,74.46016039656308,0.35479621962508445,0.35479621962508445,35.380296989067126,32.35936363576684,3.0209333533002862,30.224000930786133,39.633331298828125,74.15332322900422,-25.846676770995785,0.06317875436095344,-1.0
2020-01-28,37.89933395385742,38.45399856567383,37.2053337097168,37.79333114624024,37.79333114624024,176827500,TSLA,0.5919990539550781,0.5919990539550781,0.0,0.7306190218244277,0.26471437726701935,2.760027730142692,73.40445146232871,0.38642326420241696,0.38642326420241696,35.75153301324761,32.76187974765376,2.9896532655938515,31.215333938598636,39.633331298828125,78.14206783574328,-21.857932164256727,0.05387416200245254,1.0
2020-01-29,38.37933349609375,39.31999969482422,37.82866668701172,38.732666015625,38.732666015625,267022500,TSLA,0.9393348693847585,0.9393348693847585,0.0,0.6878095354352671,0.26471437726701935,2.59830819367045,72.2091620234466,0.4601448115600625,0.4601448115600625,36.21016885976721,33.20416021194792,3.006008647819286,31.524667739868164,39.633331298828125,88.89255576268296,-11.10744423731704,0.12052074702442561,1.0
2020-01-30,42.16133117675781,43.391998291015625,41.20000076293945,42.72066879272461,42.72066879272461,435085500,TSLA,3.9880027770996094,3.9880027770996094,0.0,0.9726668766566677,0.21328571864536755,4.560393836185213,82.01566238901408,0.9305258736320021,0.9305258736320021,37.21178423406835,33.90908677348693,3.3026974605814132,31.57999992370605,43.391998291015625,94.31654596102078,-5.683454038979221,0.24795038672200942,1.0
2020-01-31,42.66666793823242,43.53333282470703,42.167999267578125,43.37133407592773,43.37133407592773,235789500,TSLA,0.6506652832031179,0.6506652832031179,0.0,1.0191429683140334,0.19809532165527294,5.144709929533591,83.72583878705721,0.8932111282414842,0.8932111282414842,38.159407286662095,34.60999398107514,3.5494133055869526,32.79999923706055,43.53333282470703,98.49069492291048,-1.509305077089528,0.2743781015899103,1.0
2020-02-03,44.91266632080078,52.40933227539063,44.90133285522461,52.0,52.0,705975000,TSLA,8.628665924072273,8.628665924072273,0.0,1.4130477905273433,0.19809532165527294,7.133170933669702,87.70467252987147,1.9246051010189227,1.9246051010189227,40.28872924256024,35.89814257506958,4.390586667490659,32.81133270263672,52.40933227539063,97.91135685113646,-2.0886431488635484,0.42543861437812547,1.0
2020-02-04,58.86399841308594,64.59933471679688,55.59199905395508,59.137332916259766,59.137332916259766,914082000,TSLA,7.137332916259766,7.137332916259766,0.0,1.8606668199811658,0.19809532165527294,9.392785273440799,90.37794033370879,2.6196354763843686,2.6196354763843686,43.18851442312939,37.61956408182441,5.5689503413049835,32.81133270263672,64.59933471679688,82.81741080139598,-17.182589198604013,0.5574477562952698,1.0
2020-02-05,54.88399887084961,56.39866638183594,46.94066619873047,48.97999954223633,48.97999954223633,726357000,TSLA,-10.157333374023438,0.0,10.157333374023438,1.8606668199811658,0.8311429704938611,2.238684421376465,69.12326519374207,0.9160396296633276,0.9160396296633276,44.07951213376123,38.4610778196327,5.618434314128528,32.81133270263672,64.59933471679688,50.864055036856925,-49.135944963143075,0.2839915719325754,-1.0
2020-02-06,46.66133117675781,53.05533218383789,45.79999923706055,49.93066787719727,49.93066787719727,598212000,TSLA,0.9506683349609446,0.9506683349609446,0.0,1.9285717010498047,0.8072858537946423,2.3889576312833487,70.49240182972383,0.9206567903696766,0.9206567903696766,44.97968994044369,39.310677083156,5.66901285728769,33.54399871826172,64.59933471679688,52.76603402297272,-47.23396597702729,0.3260153916367685,1.0
2020-02-07,48.70333480834961,51.31666564941406,48.66666793823242,49.87133407592773,49.87133407592773,255952500,TSLA,-0.05933380126954546,0.0,0.05933380126954546,1.9285717010498047,0.7972858973911835,2.418921126487156,70.7510070281302,0.7899913781511136,0.7899913781511136,45.732250576672,40.09294797150946,5.639302605162541,35.227333068847656,64.59933471679688,49.8570073044461,-50.1429926955539,0.3405792553936551,-1.0
2020-02-10,53.33333206176758,54.66600036621094,50.15999984741211,51.41866683959961,51.41866683959961,370338000,TSLA,1.547332763671882,1.547332763671882,0.0,1.8643335614885608,0.7972858973911835,2.3383501045094204,70.04508308912217,0.8909702295538828,0.8909702295538828,46.60708384789164,40.93189010988651,5.675193738005127,35.95199966430664,64.59933471679688,53.989898700711755,-46.010101299288245,0.3605222212521175,1.0
2020-02-11,51.25266647338867,52.23400115966797,50.53333282470703,51.62533187866211,51.62533187866211,175462500,TSLA,0.2066650390625,0.2066650390625,0.0,1.7726189749581478,0.7972858973911835,2.223316605446519,68.97605409563941,0.7997295374883651,0.7997295374883651,47.37912200647171,41.72399690757359,5.655125098898118,35.95199966430664,64.59933471679688,54.711309745347606,-45.288690254652394,0.33286285684120287,1.0
2020-02-12,51.858001708984375,52.650001525878906,50.891334533691406,51.15266799926758,51.15266799926758,180337500,TSLA,-0.47266387939453125,0.0,0.47266387939453125,1.7600476401192806,0.8310476030622215,2.117866213239657,67.92678288267739,0.6300770819039789,0.6300770819039789,47.95966754382492,42.422416988439814,5.537250555385107,35.95199966430664,64.59933471679688,53.061369607710105,-46.938630392289895,0.197375168620463,-1.0
2020-02-13,49.45600128173828,54.53333282470703,49.0,53.59999847412109,53.59999847412109,394339500,TSLA,2.4473304748535085,2.4473304748535085,0.0,1.934856959751674,0.7959047045026512,2.4310158600717617,70.85411316113577,0.8723775342972496,0.8723775342972496,48.82741076387048,43.25038598737917,5.577024776491314,35.95199966430664,64.59933471679688,61.604329957666884,-38.39567004233312,0.2358392845441788,1.0
2020-02-14,52.4813346862793,54.198001861572266,52.36666870117188,53.33533477783203,53.33533477783203,235405500,TSLA,-0.2646636962890554,0.0,0.2646636962890554,1.934856959751674,0.7824281964983264,2.4728875677166533,71.20551758439223,0.7207720368857423,0.7207720368857423,49.52093753524918,43.99741923111642,5.5235183041327645,37.2053337097168,64.59933471679688,58.88150863375663,-41.11849136624337,0.025679514958308225,-1.0
2020-02-18,56.106666564941406,57.33333206176758,55.490665435791016,57.22666549682617,57.22666549682617,245725500,TSLA,3.8913307189941406,3.8913307189941406,0.0,2.1705235072544644,0.7824281964983264,2.7740865129457375,73.50352206898714,1.1435131945001955,1.1435131945001955,50.706434144722564,44.977363398946764,5.7290707457758,37.82866668701172,64.59933471679688,72.45989822977954,-27.540101770220453,-0.032308988674534134,1.0
2020-02-19,61.56666564941406,62.98533248901367,60.06800079345703,61.16133117675781,61.16133117675781,381345000,TSLA,3.9346656799316406,3.9346656799316406,0.0,2.384475708007813,0.7824281964983264,3.0475329476612405,75.29359209842076,1.5156668592243883,1.5156668592243883,52.314879841958756,46.17617582693277,6.138704015025986,41.20000076293945,64.59933471679688,85.30725897233368,-14.692741027666308,0.24870011736152242,1.0
2020-02-20,60.79666519165039,60.79999923706055,57.3293342590332,59.96066665649414,59.96066665649414,264523500,TSLA,-1.2006645202636719,0.0,1.2006645202636719,2.0996183667864123,0.8681899479457316,2.418385943945131,70.7464278054599,1.1534893419593135,1.1534893419593135,53.491154736502665,47.19724922171509,6.293905514787575,42.167999267578125,64.59933471679688,79.32058895555284,-20.679411044447164,0.20087852227343128,-1.0
2020-02-21,60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406,60.06666564941406,214722000,TSLA,0.10599899291992188,0.10599899291992188,0.0,2.060713631766184,0.8681899479457316,2.373574626891435,70.35785151960769,1.0138239620873946,1.0138239620873946,54.5027718000275,48.15053932747057,6.352232472556935,44.90133285522461,64.59933471679688,76.98919362869316,-23.01080637130685,0.20443270191978868,1.0
2020-02-24,55.93333435058594,57.56666564941406,54.81333160400391,55.58599853515625,55.58599853515625,227883000,TSLA,-4.4806671142578125,0.0,4.4806671142578125,1.4443803514753075,1.1882375989641467,1.215565264669671,54.86479157502522,0.28122515190803354,0.28122515190803354,54.66942206697039,48.701314083595435,5.968107983374956,45.79999923706055,64.59933471679688,52.05502773565567,-47.94497226434433,0.08104705842640025,-1.0
2020-02-25,56.59999847412109,57.106666564941406,52.46666717529297,53.32733154296875,53.32733154296875,259357500,TSLA,-2.2586669921875,0.0,2.2586669921875,0.9345708574567527,1.349570955548968,0.6924947914847465,40.91562319534545,-0.05742713397137098,-0.05742713397137098,54.462946601739375,49.043982043549015,5.4189645581903605,45.79999923706055,62.98533248901367,43.80090973826601,-56.199090261733986,0.032968304558447015,-1.0
2020-02-26,52.16666793823242,54.22066879272461,51.740665435791016,51.91999816894531,51.91999816894531,211282500,TSLA,-1.4073333740234375,0.0,1.4073333740234375,0.9345708574567527,0.7245709555489681,1.2898265522507442,56.328569995091215,-0.23741463264497986,-0.23741463264497986,54.0717237659249,49.25702027505986,4.814703490865043,45.79999923706055,62.98533248901367,35.611755920934634,-64.38824407906536,0.015000784899210418,-1.0
2020-02-27,48.66666793823242,49.31800079345703,44.59999847412109,45.26666641235352,45.26666641235352,364158000,TSLA,-6.65333175659179,0.0,6.65333175659179,0.8666659763881138,1.1998089381626673,0.7223366561306724,41.93934174015914,-1.0928702491712212,-1.0928702491712212,52.71709955768315,48.96143850745198,3.7556610502311685,44.59999847412109,62.98533248901367,3.6260855402051346,-96.37391445979486,-0.15547261751865582,-1.0
2020-02-28,41.97999954223633,46.03466796875,40.76800155639648,44.53266525268555,44.53266525268555,363343500,TSLA,-0.7340011596679759,0.0,0.7340011596679759,0.8666659763881138,1.2479994637625553,0.6944441897236311,40.98359768561613,-1.045021037237455,-1.045021037237455,51.457955818452746,48.63338122932114,2.8245745891316076,40.76800155639648,62.98533248901367,16.94471630146256,-83.05528369853744,-0.1650438599816415,-1.0
2020-03-02,47.41733169555664,49.5793342590332,45.77799987792969,49.574668884277344,49.574668884277344,302925000,TSLA,5.042003631591797,5.042003631591797,0.0,1.1162853240966792,1.2479994637625553,0.8944597786374241,47.214503507736524,-0.23341774806022136,-0.23341774806022136,51.16821936704115,48.70310624079938,2.465113126241768,40.76800155639648,62.98533248901367,39.63872777783503,-60.36127222216498,-0.13371382983992341,1.0
2020-03-03,53.66666793823242,53.79866790771485,47.740665435791016,49.70066833496094,49.70066833496094,386760000,TSLA,0.12599945068359375,0.12599945068359375,0.0,1.1105234963553288,1.2479994637625553,0.8898429275019442,47.085549521206374,-0.18549545489437932,-0.18549545489437932,50.94244228518265,48.77699972925579,2.165442555926859,40.76800155639648,62.98533248901367,40.20585013409707,-59.79414986590294,-0.18738413015693312,1.0
2020-03-04,50.93066787719727,51.10133361816406,48.31533432006836,49.96666717529297,49.96666717529297,225735000,TSLA,0.26599884033203125,0.26599884033203125,0.0,1.1295234135219023,1.2142377580915173,0.930232490296822,48.19276926344636,-0.1252962155308579,-0.1252962155308579,50.792323037507316,48.86512324377706,1.927199793730253,40.76800155639648,62.98533248901367,41.403108441761376,-58.59689155823862,-0.1666759233758245,1.0
2020-03-05,48.2513313293457,49.71666717529297,47.87133407592773,48.30266571044922,48.30266571044922,162790500,TSLA,-1.66400146484375,0.0,1.66400146484375,0.9547140938895089,1.3330950055803565,0.7161635816600173,41.73049639984109,-0.33045691543924355,-0.33045691543924355,50.409298833344536,48.82345972278981,1.5858391105547227,40.76800155639648,62.98533248901367,33.913453316712875,-66.08654668328712,-0.19584905890443083,-1.0
2020-03-06,46.0,47.133331298828125,45.61800003051758,46.89866638183594,46.89866638183594,189943500,TSLA,-1.4039993286132812,0.0,1.4039993286132812,0.9547140938895089,1.4144761221749442,0.6749594983770455,40.29706384130772,-0.4735959038624486,-0.4735959038624486,49.869201533112445,48.680882438274715,1.1883190948377305,40.76800155639648,62.98533248901367,27.594065389911666,-72.40593461008832,-0.15628633796739066,-1.0
2020-03-09,40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703,40.53333282470703,256105500,TSLA,-6.365333557128906,0.0,6.365333557128906,0.6767618996756417,1.869142804827009,0.36207072992385764,26.58237358526148,-1.2591609242979764,-1.2591609242979764,48.432914039511616,48.07736024467711,0.3555537948345062,40.33333206176758,62.98533248901367,0.8829275965353146,-99.11707240346469,-0.23991447439954672,-1.0
2020-03-10,43.96200180053711,44.53333282470703,40.53333282470703,43.02199935913086,43.02199935913086,233916000,TSLA,2.488666534423828,2.488666534423828,0.0,0.5734762464250837,1.869142804827009,0.30681243024561705,23.477924080348032,-0.7594505964684023,-0.7594505964684023,47.60046562714535,47.70288906796998,-0.10242344082463006,40.33333206176758,60.87066650390625,13.091607895553627,-86.90839210444638,-0.17137902780467695,1.0
2020-03-11,42.68000030517578,43.571998596191406,40.86666870117188,42.28200149536133,42.28200149536133,199837500,TSLA,-0.7399978637695312,0.0,0.7399978637695312,0.5734762464250837,1.8362380436488561,0.31231040463877324,23.798516230216123,-0.7568568987752194,-0.7568568987752194,46.782240376101655,47.30134184036934,-0.5191014642676848,40.33333206176758,60.87066650390625,9.488424308830721,-90.51157569116927,-0.06593516053962534,-1.0
2020-03-12,38.72600173950195,39.633331298828125,36.41666793823242,37.369998931884766,37.369998931884766,283636500,TSLA,-4.9120025634765625,0.0,4.9120025634765625,0.5659048897879464,2.1870953696114674,0.2587472396727163,20.55593303545139,-1.3108763207353984,-1.3108763207353984,45.33420323083752,46.565686810111224,-1.231483579273707,36.41666793823242,57.56666564941406,4.5074756350840355,-95.49252436491597,-0.1608407284890463,-1.0
2020-03-13,39.66666793823242,40.50466537475586,33.46666717529297,36.44133377075195,36.44133377075195,339604500,TSLA,-0.9286651611328125,0.0,0.9286651611328125,0.5659048897879464,1.9333809443882533,0.292702217548237,22.642663838187076,-1.259914832788387,-1.259914832788387,43.966069467747424,45.81573473312165,-1.8496652653742274,33.46666717529297,57.106666564941406,12.583192353048627,-87.41680764695138,-0.2649202790276355,-1.0
2020-03-16,31.299999237060547,32.9913330078125,29.47800064086914,29.67133331298828,29.67133331298828,307342500,TSLA,-6.770000457763672,0.0,6.770000457763672,0.5659048897879464,2.2556190490722656,0.2508867310819629,20.056710559632904,-1.994592916118425,-1.994592916118425,41.76687929009217,44.6198531464451,-2.852973856352932,29.47800064086914,54.22066879272461,0.7813735807819194,-99.21862641921808,-0.4029993095260537,-1.0
2020-03-17,29.333999633789062,31.456666946411133,26.399999618530277,28.68000030517578,28.68000030517578,359919000,TSLA,-0.9913330078125,0.0,0.9913330078125,0.5659048897879464,2.225904737200056,0.25423589802849905,20.270181903430284,-1.8608249283443017,-1.8608249283443017,39.75351329241273,43.43912330635108,-3.6856100139383514,26.399999618530277,53.79866790771485,8.321574839261507,-91.6784251607385,-0.4260173446317591,-1.0
2020-03-18,25.933332443237305,26.99066734313965,23.367332458496094,24.08133316040039,24.08133316040039,356793000,TSLA,-4.598667144775391,0.0,4.598667144775391,0.5659048897879464,2.07914297921317,0.2721818054100864,21.394882732374,-2.2258705572017803,-2.2258705572017803,37.342408656718526,42.00521292516955,-4.662804268451026,23.367332458496094,53.79866790771485,2.346268053519245,-97.65373194648076,-0.5014491890622317,-1.0
2020-03-19,24.979999542236328,30.13333320617676,23.8973331451416,28.50933265686035,28.50933265686035,452932500,TSLA,4.427999496459961,4.427999496459961,0.0,0.8821905681065151,2.026714324951172,0.4352811628386596,30.327239993714713,-1.3386878833802147,-1.3386878833802147,35.983473887509575,41.00551809047998,-5.022044202970406,23.367332458496094,53.79866790771485,16.897057334025952,-83.10294266597404,-0.39210781763504166,1.0
2020-03-20,29.21333312988281,31.799999237060547,28.38599967956543,28.50200080871582,28.50200080871582,424282500,TSLA,-0.00733184814453125,0.0,0.00733184814453125,0.5220474515642438,2.027238028390067,0.25751660350355027,20.47818714966361,-1.16117374534879,-1.16117374534879,34.83247802923361,40.079331625164116,-5.246853595930503,23.367332458496094,53.79866790771485,16.87296424696191,-83.12703575303809,-0.29682562911919075,-1.0
2020-03-23,28.906667709350582,29.46666717529297,27.36666679382324,28.952667236328125,28.952667236328125,246817500,TSLA,0.4506664276123047,0.4506664276123047,0.0,0.5452379499162946,2.027238028390067,0.2689560585785261,21.195064774725807,-0.9462617222873108,-0.9462617222873108,33.927891753402,39.25513426302812,-5.327242509626117,23.367332458496094,51.10133361816406,20.13894333412835,-79.86105666587166,-0.32702645930881646,1.0
2020-03-24,31.81999969482422,34.24599838256836,31.600000381469727,33.66666793823242,33.66666793823242,343428000,TSLA,4.714000701904297,4.714000701904297,0.0,0.8629523686000279,2.027238028390067,0.4256788578918591,29.85797646752701,-0.19156006572842968,-0.19156006572842968,33.88770347414514,38.841173794524735,-4.953470320379594,23.367332458496094,49.71666717529297,39.08764904478148,-60.91235095521852,-0.20375888681793075,1.0
2020-03-25,36.34999847412109,37.133331298828125,34.07400131225586,35.95000076293945,35.95000076293945,318340500,TSLA,2.2833328247070312,2.2833328247070312,0.0,1.0260475703648158,1.9083807809012276,0.5376534812304427,34.965841640745225,0.13842565299629847,0.13842565299629847,34.20497998011349,38.627012829222124,-4.422032849108632,23.367332458496094,47.133331298828125,52.94399107303654,-47.05600892696346,-0.03799834652212808,1.0
2020-03-26,36.49266815185547,37.33333206176758,34.150001525878906,35.21066665649414,35.21066665649414,260710500,TSLA,-0.7393341064453125,0.0,0.7393341064453125,1.0260475703648158,1.8609046936035156,0.5513702952610348,35.54085681189743,0.021391018404083664,0.021391018404083664,34.35970100724898,38.373950149760795,-4.014249142511815,23.367332458496094,44.53333282470703,55.95452136958551,-44.045478630414486,-0.03377118746530494,-1.0
2020-03-27,33.66666793823242,35.0533332824707,32.935333251953125,34.29066848754883,34.29066848754883,215661000,TSLA,-0.9199981689453125,0.0,0.9199981689453125,1.0260475703648158,1.471952165876116,0.6970658382462485,41.07476696169889,-0.10412753990916918,-0.10412753990916918,34.3490806196028,38.0714848414488,-3.7224042218459985,23.367332458496094,44.53333282470703,51.607936502215004,-48.392063497785,0.1556834378096008,-1.0
2020-03-30,34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047,33.47533416748047,179971500,TSLA,-0.8153343200683594,0.0,0.8153343200683594,0.8482856750488281,1.5301903315952845,0.5543661187327308,35.665092802248125,-0.1989551105970612,-0.1989551105970612,34.21465808850706,37.731029235969665,-3.516371147462607,23.367332458496094,43.571998596191406,50.028056094063054,-49.971943905936946,0.1672013183848986,-1.0
2020-03-31,33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594,34.93333435058594,266572500,TSLA,1.4580001831054688,1.4580001831054688,0.0,0.9524285452706474,1.4773333413260323,0.6446944089245029,39.19843135759675,0.0219722618966095,0.0219722618966095,34.32522366728843,37.523792577793095,-3.198568910504669,23.367332458496094,40.50466537475586,67.49009282019674,-32.509907179803264,0.4506395521337123,1.0
2020-04-01,33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734,32.104000091552734,200298000,TSLA,-2.829334259033203,0.0,2.829334259033203,0.9524285452706474,1.3285713195800781,0.7168817595518182,41.754870745377126,-0.35820194089403223,-0.35820194089403223,33.98349696332909,37.12232646770122,-3.138829504372133,23.367332458496094,40.50466537475586,50.980322759368,-49.01967724063201,0.12608739313395945,-1.0
2020-04-02,32.06866836547852,32.95066833496094,29.76000022888184,30.29800033569336,30.29800033569336,297876000,TSLA,-1.805999755859375,0.0,1.805999755859375,0.9524285452706474,1.391238076346261,0.6845906257626033,40.638396966781976,-0.5512416495560779,-0.5512416495560779,33.41649748215436,36.616820828293235,-3.200323346138873,23.367332458496094,37.33333206176758,49.6252905203705,-50.3747094796295,0.06301310350213485,-1.0
2020-04-03,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,32.000667572021484,338431500,TSLA,1.702667236328125,1.702667236328125,0.0,1.074047633579799,0.9076666150774274,1.183306310641577,54.19790639884405,-0.25072046477151744,-0.25072046477151744,33.19867749598008,36.27488355005089,-3.076206054070809,23.367332458496094,37.33333206176758,61.816807666979045,-38.18319233302095,0.10527528641191664,1.0
2020-04-06,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,34.41600036621094,223527000,TSLA,2.415332794189453,2.415332794189453,0.0,1.2465714045933314,0.8368571145193917,1.4895869115114582,59.83269371411951,0.10475330308994533,0.10475330308994533,33.38595793755405,36.137188499396075,-2.7512305618420214,23.367332458496094,37.33333206176758,79.11118589124644,-20.888814108753564,0.022257398010201213,1.0
2020-04-07,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,36.36333465576172,268797000,TSLA,1.9473342895507812,1.9473342895507812,0.0,1.3856667109898158,0.5083808898925781,2.725646731690898,73.159022526375,0.35043076795139017,0.35043076795139017,33.844015894201384,36.15394006653427,-2.3099241723328845,23.8973331451416,37.66666793823242,90.53452253100353,-9.46547746899647,0.01149746548123498,1.0
2020-04-08,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,36.589332580566406,189840000,TSLA,0.2259979248046875,0.2259979248046875,0.0,1.0855237415858678,0.5083808898925781,2.1352567792531327,68.10468582295145,0.33383972219849645,0.33383972219849645,34.26637230748831,36.18619136386998,-1.9198190563816695,27.36666679382324,37.66666793823242,89.54043458285642,-10.459565417143578,0.0391547804965513,1.0
2020-04-09,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,38.20000076293945,204750000,TSLA,1.6106681823730469,1.6106681823730469,0.0,1.2005714688982283,0.507857186453683,2.3639942505917877,70.27343314204292,0.5040835168884364,0.5040835168884364,34.87154591601926,36.33536243046772,-1.4638165144484603,27.36666679382324,38.345333099365234,98.67622958580662,-1.3237704141933702,0.1140057178182492,1.0
2020-04-13,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,43.39666748046875,337131000,TSLA,5.196666717529297,5.196666717529297,0.0,1.5395714896065849,0.507857186453683,3.0315047825891006,75.19536614916818,1.1297612769738845,1.1297612769738845,36.18310307978072,36.85842206380113,-0.6753189840204072,29.76000022888184,43.46666717529297,99.48930184779498,-0.5106981522050265,0.29637742414611457,1.0
2020-04-14,46.59799957275391,49.45866775512695,46.1619987487793,47.32600021362305,47.32600021362305,458647500,TSLA,3.929332733154297,3.929332733154297,0.0,1.4835237775530135,0.507857186453683,2.921143615023575,74.49723605713973,1.5030374711312728,1.5030374711312728,37.897394946525694,37.6337982230472,0.26359672347849283,29.76000022888184,49.45866775512695,89.17354415641316,-10.826455843586835,0.3547518750619707,1.0
2020-04-15,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,48.65533447265625,353655000,TSLA,1.3293342590332031,1.3293342590332031,0.0,1.4153810228620256,0.507857186453683,2.786966613085644,73.59364097521859,1.4798770428515302,1.4798770428515302,39.5524625659304,38.45020831561083,1.102254250319568,29.76000022888184,50.20866775512695,92.40374327335971,-7.5962567266402905,0.5155536485766001,1.0
2020-04-16,47.79600143432617,50.630001068115234,47.11466598510742,49.68066787719727,49.68066787719727,309868500,TSLA,1.0253334045410227,1.0253334045410227,0.0,1.4886191231863843,0.455047607421875,3.27134809392874,76.5881876632487,1.419271224410129,1.419271224410129,41.11064799843299,39.28209420906168,1.8285537893713055,29.76000022888184,50.630001068115234,95.45120674296612,-4.548793257033874,0.6397342176628618,1.0
2020-04-17,51.48533248901367,51.663333892822266,49.84400177001953,50.25933456420898,50.25933456420898,196923000,TSLA,0.5786666870117045,0.5786666870117045,0.0,1.5299524579729347,0.3893334524972098,3.9296712064163026,79.71467146331318,1.3071906194236724,1.3071906194236724,42.5181382393216,40.09522312425778,2.422915115063823,29.76000022888184,51.663333892822266,93.5900199022001,-6.409980097799907,0.5705714404580495,1.0
2020-04-20,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,49.75733184814453,221199000,TSLA,-0.502002716064446,0.0,0.502002716064446,1.5299524579729347,0.3669526236397874,4.169346012020302,80.65519317773088,1.06596484135859,1.06596484135859,43.63186033298666,40.810934881582725,2.8209254514039372,29.76000022888184,51.663333892822266,91.29811893512996,-8.701881064870028,0.4457616027048703,-1.0
2020-04-21,48.67466735839844,50.22200012207031,44.91933441162109,45.78133392333984,45.78133392333984,303136500,TSLA,-3.9759979248046946,0.0,3.9759979248046946,1.4258095877511157,0.6509524754115513,2.1903435989696125,68.65541378292386,0.3937031392034853,0.3937031392034853,43.962548577656385,41.17911258837955,2.783435989276832,29.76000022888184,51.663333892822266,73.14564047770502,-26.854359522294985,0.2589971287489128,-1.0
2020-04-22,46.93199920654297,48.93333435058594,45.91400146484375,48.80733489990234,48.80733489990234,212482500,TSLA,3.0260009765625,3.0260009765625,0.0,1.641952514648437,0.448857171194894,3.658073480874611,78.53189727242693,0.7446761841846873,0.7446761841846873,44.70790031954038,41.744166092936794,2.9637342266035844,29.76000022888184,51.663333892822266,86.96089354826488,-13.03910645173513,0.33392252488981566,1.0
2020-04-23,48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,47.04199981689453,198550500,TSLA,-1.7653350830078054,0.0,1.7653350830078054,1.641952514648437,0.44595255170549614,3.6818995840902167,78.64114806310354,0.4100080152256882,0.4100080152256882,45.06699254990256,42.13659822063737,2.930394329265191,31.22599983215332,51.663333892822266,77.38778422758496,-22.61221577241504,0.23146593919792102,-1.0
2020-04-24,47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,48.34333419799805,198180000,TSLA,1.3013343811035156,1.3013343811035156,0.0,1.6132858821323934,0.44595255170549614,3.617617784588428,78.3438117520779,0.5288515306760652,0.5288515306760652,45.571045111148024,42.5963564411826,2.974688669965424,33.19733428955078,51.663333892822266,82.02101285523672,-17.97898714476328,0.11398724843919439,1.0
2020-04-27,49.17399978637695,53.29933166503906,49.0,53.25,53.25,310221000,TSLA,4.906665802001953,4.906665802001953,0.0,1.7912382398332862,0.44595255170549614,4.016656554565937,80.06640500255405,1.1125601001861836,1.1125601001861836,46.75242278635602,43.38551522331722,3.366907563038801,35.48933410644531,53.29933166503906,99.72301138797597,-0.27698861202403025,0.12517431770352094,1.0
2020-04-28,53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,51.27466583251953,228330000,TSLA,-1.9753341674804688,0.0,1.9753341674804688,1.6521429334368019,0.5870478493826725,2.814324139291476,73.78303564453351,0.7008408644972965,0.7008408644972965,47.44815248576579,43.9698967499248,3.478255735840989,35.55533218383789,53.66666793823242,86.79279022734424,-13.207209772655757,0.053834412778218876,-1.0
